10	0.017857	1.004696	193.903866	4.000000	1421.420775	0.167363
10	0.000000	0.665466	7605.215234	4.000000	9405.328073	0.365489
10	0.017857	1.056591	797.417166	2.000000	5019.307339	0.213937
10	0.000000	1.800188	4028.413608	3.000000	6732.007543	0.679456
10	0.017857	0.419527	1020.831775	4.000000	6763.282875	0.177489
10	0.017857	0.312524	4861.312003	4.000000	7148.308056	0.314729
10	0.017857	0.400498	3489.494774	4.000000	5744.921408	0.294908
10	0.017857	0.480240	1465.549416	1.000000	1607.886220	0.318059
10	0.017857	0.101589	3754.709603	3.000000	9735.910290	0.266494
10	0.017857	0.317762	4426.939519	2.000000	8468.130823	0.286685
10	0.000000	1.581731	1665.906978	2.000000	3096.311651	0.646423
10	0.017857	0.776027	2529.749074	2.000000	8005.173307	0.241615
10	0.000000	1.860982	231.927025	3.000000	5926.740584	0.566318
10	0.000000	1.444625	1686.381968	4.000000	6043.465081	0.598592
10	0.000000	1.750401	4954.701676	2.000000	6749.591352	0.695116
10	0.017857	0.912588	3933.826088	4.000000	4760.849386	0.352319
10	0.017857	0.646385	8924.414186	2.000000	9926.638842	0.394341
10	0.017857	0.936084	3684.019458	5.000000	7128.847149	0.300828
10	0.017857	0.961756	3319.359062	2.000000	7866.451278	0.281921
10	0.000000	1.420045	4312.062359	4.000000	8303.508782	0.615269
10	0.000000	1.628561	2266.625462	3.000000	9404.189535	0.652436
10	0.017857	0.228391	3269.218685	5.000000	5459.481961	0.283913
10	0.000000	1.393387	2201.219164	5.000000	5684.836037	0.557176
10	0.017857	0.072732	932.610198	1.000000	9180.979515	0.182440
10	0.017857	0.196018	1461.236796	4.000000	4193.679310	0.211841
10	0.000000	1.664121	3756.013741	2.000000	6601.253974	0.676242
10	0.017857	0.339687	837.956585	4.000000	9933.463952	0.161582
10	0.000000	1.283964	4529.459680	3.000000	8236.758094	0.526882
10	0.017857	0.730566	6372.586916	4.000000	9357.526486	0.351443
10	0.017857	0.651931	3986.124899	5.000000	9512.400215	0.285896
10	0.000000	1.624220	1130.830324	4.000000	2469.914977	0.596103
10	0.000000	1.452302	3172.961574	2.000000	9527.771438	0.655794
10	0.017857	0.979865	1271.492818	3.000000	1829.678066	0.272124
10	0.000000	1.449392	2134.016661	2.000000	6542.818504	0.610166
10	0.000000	1.656987	735.770043	1.000000	4826.826518	0.668492
10	0.000000	1.708463	5354.438755	3.000000	9123.512544	0.680151
10	0.017857	0.555699	1316.201446	3.000000	6898.652801	0.188255
10	0.000000	1.658271	2610.550581	5.000000	4036.908282	0.645146
10	0.017857	0.455462	5557.318551	5.000000	8411.703380	0.329006
10	0.017857	1.757858	2016.511589	4.000000	4156.181556	0.661474
10	0.017857	0.903268	443.796624	3.000000	5026.599240	0.129464
10	0.017857	0.609184	2738.752479	3.000000	8557.005987	0.234936
10	0.017857	1.983422	2093.532821	1.000000	6451.124933	0.678099
10	0.017857	0.517025	1378.937394	4.000000	5069.981629	0.207133
10	0.000000	1.444677	5037.531452	5.000000	8670.764817	0.633804
10	0.017857	1.007505	812.432100	2.000000	5652.537360	0.170375
10	0.000000	1.675127	6394.761605	5.000000	8616.004994	0.676148
10	0.000000	1.841495	4371.525445	5.000000	4929.941786	0.698115
10	0.017857	0.799921	2009.358389	2.000000	4553.315337	0.241743
10	0.000000	0.420729	6275.470781	2.000000	6941.372064	0.380736
10	0.017857	0.775152	6447.221771	2.000000	8960.339296	0.353210
10	0.000000	1.324726	4795.082903	2.000000	7037.833177	0.598213
10	0.017857	0.583407	2289.847201	4.000000	9692.828334	0.230753
10	0.000000	1.577303	4869.455406	4.000000	8561.798763	0.652333
10	0.000000	1.318809	330.398164	1.000000	5591.949627	0.423605
10	0.017857	0.384891	3887.913225	5.000000	7140.904391	0.303413
10	0.017857	0.049713	1415.024333	1.000000	6056.066472	0.276602
10	0.000000	1.356433	6321.539334	3.000000	8274.732528	0.632634
10	0.000000	1.298055	3065.210607	2.000000	3578.904450	0.523866
10	0.000000	1.989543	6713.833630	4.000000	7647.942873	0.707661
10	0.017857	0.717527	1775.056543	1.000000	5447.539706	0.196544
10	0.000000	1.981546	5219.628781	1.000000	6456.913881	0.708617
10	0.000000	1.844119	4352.654575	3.000000	6844.566008	0.687275
10	0.000000	1.338173	4071.564819	1.000000	6864.667528	0.523397
10	0.000000	1.087210	6298.569408	4.000000	9997.777999	0.379121
10	0.017857	0.638313	6669.721367	1.000000	7936.247868	0.354837
10	0.017857	0.799697	3378.185880	1.000000	4039.181433	0.356110
10	0.017857	0.065075	6059.012126	1.000000	9359.844107	0.281779
10	0.017857	0.821972	3596.235458	1.000000	6293.514799	0.296183
10	0.000000	1.342768	2796.240408	2.000000	8599.242986	0.606623
10	0.000000	1.544287	8276.597585	1.000000	8991.002936	0.719351
10	0.000000	1.398328	5663.168719	4.000000	9248.478223	0.640043
10	0.017857	0.120882	1074.945922	4.000000	9814.625764	0.171501
10	0.000000	1.481877	3496.764041	5.000000	7155.920058	0.625726
10	0.017857	0.315736	3280.020804	2.000000	8182.234047	0.242855
10	0.017857	0.836440	596.748653	5.000000	9699.241038	0.141745
10	0.000000	1.156981	4626.283566	2.000000	7913.424909	0.382144
10	0.017857	0.973641	258.482567	1.000000	8995.700069	0.142770
10	0.017857	0.343574	2493.052352	5.000000	7104.923630	0.235537
10	0.017857	1.081715	2742.711892	5.000000	8415.884571	0.299472
10	0.000000	1.617976	1942.726034	2.000000	4902.997615	0.647556
10	0.017857	0.566078	3371.544675	4.000000	6548.375885	0.298751
10	0.000000	1.345462	8988.549779	3.000000	9071.676203	0.659025
10	0.017857	1.207472	910.658075	2.000000	6932.859006	0.330240
10	0.000000	1.875578	779.463726	2.000000	2859.581664	0.666472
10	0.000000	1.336453	2895.895457	5.000000	9172.462635	0.536925
10	0.000000	1.218623	6867.626052	2.000000	7252.579985	0.498173
11	0.018868	0.933183	3030.096940	3.000000	8446.653118	0.255801
11	0.018868	0.749472	2821.235586	5.000000	5487.365778	0.275476
11	0.018868	0.041401	1156.435533	1.000000	3483.183481	0.150234
11	0.000000	1.238311	2777.208410	5.000000	3686.792573	0.409537
11	0.018868	0.799414	4140.852082	4.000000	8084.279204	0.291649
11	0.018868	0.206541	1630.924556	3.000000	2197.733181	0.265009
11	0.018868	1.017076	926.103478	5.000000	988.891590	0.328287
11	0.000000	1.266224	5156.862797	5.000000	5933.668807	0.518991
11	0.018868	1.230908	1767.882751	4.000000	2403.031881	0.346408
11	0.018868	1.133418	2009.190132	4.000000	8772.079980	0.295152
11	0.000000	1.483307	6390.445782	3.000000	7563.658380	0.678846
11	0.018868	0.475856	1772.276310	1.000000	2659.331352	0.281324
11	0.018868	0.468084	4179.584098	4.000000	7621.096726	0.304295
11	0.018868	1.004696	193.903866	4.000000	1421.420775	0.167363
11	0.000000	0.665466	7605.215234	4.000000	9405.328073	0.365489
11	0.018868	0.730147	1955.149963	5.000000	2338.603491	0.327602
11	0.000000	1.800188	4028.413608	3.000000	6732.007543	0.679456
11	0.018868	0.419527	1020.831775	4.000000	6763.282875	0.177489
11	0.018868	0.312524	4861.312003	4.000000	7148.308056	0.314729
11	0.018868	0.400498	3489.494774	4.000000	5744.921408	0.294908
11	0.018868	0.480240	1465.549416	1.000000	1607.886220	0.318059
11	0.018868	0.101589	3754.709603	3.000000	9735.910290	0.266494
11	0.018868	0.317762	4426.939519	2.000000	8468.130823	0.286685
11	0.000000	1.581731	1665.906978	2.000000	3096.311651	0.646423
11	0.018868	0.776027	2529.749074	2.000000	8005.173307	0.241615
11	0.000000	1.860982	231.927025	3.000000	5926.740584	0.566318
11	0.000000	1.444625	1686.381968	4.000000	6043.465081	0.598592
11	0.000000	1.750401	4954.701676	2.000000	6749.591352	0.695116
11	0.018868	0.912588	3933.826088	4.000000	4760.849386	0.352319
11	0.018868	0.646385	8924.414186	2.000000	9926.638842	0.394341
11	0.018868	0.936084	3684.019458	5.000000	7128.847149	0.300828
11	0.018868	0.818862	3492.056757	3.000000	7176.574914	0.291537
11	0.000000	1.420045	4312.062359	4.000000	8303.508782	0.615269
11	0.000000	1.628561	2266.625462	3.000000	9404.189535	0.652436
11	0.018868	0.228391	3269.218685	5.000000	5459.481961	0.283913
11	0.000000	1.393387	2201.219164	5.000000	5684.836037	0.557176
11	0.018868	0.303382	3848.513049	2.000000	7895.059325	0.267303
11	0.018868	0.196018	1461.236796	4.000000	4193.679310	0.211841
11	0.000000	1.664121	3756.013741	2.000000	6601.253974	0.676242
11	0.018868	0.339687	837.956585	4.000000	9933.463952	0.161582
11	0.000000	1.283964	4529.459680	3.000000	8236.758094	0.526882
11	0.018868	0.730566	6372.586916	4.000000	9357.526486	0.351443
11	0.018868	0.651931	3986.124899	5.000000	9512.400215	0.285896
11	0.000000	1.624220	1130.830324	4.000000	2469.914977	0.596103
11	0.000000	1.452302	3172.961574	2.000000	9527.771438	0.655794
11	0.018868	0.979865	1271.492818	3.000000	1829.678066	0.272124
11	0.000000	1.449392	2134.016661	2.000000	6542.818504	0.610166
11	0.000000	1.656987	735.770043	1.000000	4826.826518	0.668492
11	0.000000	1.708463	5354.438755	3.000000	9123.512544	0.680151
11	0.018868	0.740225	1547.718929	5.000000	7740.603216	0.182729
11	0.000000	1.658271	2610.550581	5.000000	4036.908282	0.645146
11	0.018868	0.455462	5557.318551	5.000000	8411.703380	0.329006
11	0.018868	1.757858	2016.511589	4.000000	4156.181556	0.661474
11	0.018868	0.059654	1674.213244	3.000000	6499.543122	0.208716
11	0.018868	0.609184	2738.752479	3.000000	8557.005987	0.234936
11	0.018868	1.983422	2093.532821	1.000000	6451.124933	0.678099
11	0.018868	0.517025	1378.937394	4.000000	5069.981629	0.207133
11	0.000000	1.444677	5037.531452	5.000000	8670.764817	0.633804
11	0.018868	0.412546	3343.947736	5.000000	3873.816297	0.346852
11	0.000000	1.675127	6394.761605	5.000000	8616.004994	0.676148
11	0.000000	1.841495	4371.525445	5.000000	4929.941786	0.698115
11	0.018868	0.799921	2009.358389	2.000000	4553.315337	0.241743
11	0.000000	0.420729	6275.470781	2.000000	6941.372064	0.380736
11	0.000000	0.775152	6447.221771	2.000000	8960.339296	0.353210
11	0.000000	1.324726	4795.082903	2.000000	7037.833177	0.598213
11	0.018868	0.583407	2289.847201	4.000000	9692.828334	0.230753
11	0.000000	1.577303	4869.455406	4.000000	8561.798763	0.652333
11	0.000000	1.318809	330.398164	1.000000	5591.949627	0.423605
11	0.018868	0.384891	3887.913225	5.000000	7140.904391	0.303413
11	0.018868	0.049713	1415.024333	1.000000	6056.066472	0.276602
11	0.000000	1.356433	6321.539334	3.000000	8274.732528	0.632634
11	0.000000	1.298055	3065.210607	2.000000	3578.904450	0.523866
11	0.000000	1.989543	6713.833630	4.000000	7647.942873	0.707661
11	0.018868	0.717527	1775.056543	1.000000	5447.539706	0.196544
11	0.000000	1.981546	5219.628781	1.000000	6456.913881	0.708617
11	0.000000	1.844119	4352.654575	3.000000	6844.566008	0.687275
11	0.000000	1.338173	4071.564819	1.000000	6864.667528	0.523397
11	0.000000	1.087210	6298.569408	4.000000	9997.777999	0.379121
11	0.000000	0.638313	6669.721367	1.000000	7936.247868	0.354837
11	0.000000	0.799697	3378.185880	1.000000	4039.181433	0.356110
11	0.018868	0.004834	4833.803199	1.000000	7909.864289	0.262207
11	0.018868	0.865597	3767.614504	1.000000	5122.533628	0.307101
11	0.000000	1.342768	2796.240408	2.000000	8599.242986	0.606623
11	0.000000	1.544287	8276.597585	1.000000	8991.002936	0.719351
11	0.000000	1.398328	5663.168719	4.000000	9248.478223	0.640043
11	0.018868	1.053136	487.596506	2.000000	3758.341278	0.223326
11	0.000000	1.481877	3496.764041	5.000000	7155.920058	0.625726
11	0.018868	0.545142	1516.446056	2.000000	9487.971763	0.190483
11	0.018868	0.836440	596.748653	5.000000	9699.241038	0.141745
11	0.000000	1.156981	4626.283566	2.000000	7913.424909	0.382144
11	0.018868	0.973641	258.482567	1.000000	8995.700069	0.142770
11	0.018868	0.679999	5232.204731	5.000000	9807.465576	0.317663
11	0.018868	1.081715	2742.711892	5.000000	8415.884571	0.299472
11	0.000000	1.617976	1942.726034	2.000000	4902.997615	0.647556
11	0.018868	0.566078	3371.544675	4.000000	6548.375885	0.298751
11	0.000000	1.345462	8988.549779	3.000000	9071.676203	0.659025
11	0.018868	1.207472	910.658075	2.000000	6932.859006	0.330240
11	0.000000	1.875578	779.463726	2.000000	2859.581664	0.666472
11	0.000000	1.336453	2895.895457	5.000000	9172.462635	0.536925
11	0.000000	1.218623	6867.626052	2.000000	7252.579985	0.498173
12	0.019608	0.933183	3030.096940	3.000000	8446.653118	0.255801
12	0.019608	0.108136	4451.594457	5.000000	8218.889390	0.297256
12	0.019608	0.041401	1156.435533	1.000000	3483.183481	0.150234
12	0.000000	1.238311	2777.208410	5.000000	3686.792573	0.409537
12	0.019608	0.799414	4140.852082	4.000000	8084.279204	0.291649
12	0.019608	0.206541	1630.924556	3.000000	2197.733181	0.265009
12	0.019608	1.017076	926.103478	5.000000	988.891590	0.328287
12	0.000000	1.266224	5156.862797	5.000000	5933.668807	0.518991
12	0.019608	1.230908	1767.882751	4.000000	2403.031881	0.346408
12	0.019608	1.133418	2009.190132	4.000000	8772.079980	0.295152
12	0.000000	1.483307	6390.445782	3.000000	7563.658380	0.678846
12	0.019608	0.475856	1772.276310	1.000000	2659.331352	0.281324
12	0.019608	1.105735	1862.329293	2.000000	7448.323829	0.254378
12	0.019608	1.004696	193.903866	4.000000	1421.420775	0.167363
12	0.000000	0.665466	7605.215234	4.000000	9405.328073	0.365489
12	0.019608	0.730147	1955.149963	5.000000	2338.603491	0.327602
12	0.000000	1.800188	4028.413608	3.000000	6732.007543	0.679456
12	0.019608	0.419527	1020.831775	4.000000	6763.282875	0.177489
12	0.019608	0.312524	4861.312003	4.000000	7148.308056	0.314729
12	0.019608	0.415853	1347.590404	3.000000	1837.364253	0.250569
12	0.019608	0.480240	1465.549416	1.000000	1607.886220	0.318059
12	0.019608	0.101589	3754.709603	3.000000	9735.910290	0.266494
12	0.019608	0.317762	4426.939519	2.000000	8468.130823	0.286685
12	0.000000	1.581731	1665.906978	2.000000	3096.311651	0.646423
12	0.019608	0.776027	2529.749074	2.000000	8005.173307	0.241615
12	0.000000	1.860982	231.927025	3.000000	5926.740584	0.566318
12	0.000000	1.444625	1686.381968	4.000000	6043.465081	0.598592
12	0.000000	1.750401	4954.701676	2.000000	6749.591352	0.695116
12	0.000000	0.912588	3933.826088	4.000000	4760.849386	0.352319
12	0.019608	0.646385	8924.414186	2.000000	9926.638842	0.394341
12	0.019608	0.936084	3684.019458	5.000000	7128.847149	0.300828
12	0.019608	0.818862	3492.056757	3.000000	7176.574914	0.291537
12	0.000000	1.420045	4312.062359	4.000000	8303.508782	0.615269
12	0.000000	1.628561	2266.625462	3.000000	9404.189535	0.652436
12	0.019608	0.228391	3269.218685	5.000000	5459.481961	0.283913
12	0.000000	1.393387	2201.219164	5.000000	5684.836037	0.557176
12	0.019608	0.303382	3848.513049	2.000000	7895.059325	0.267303
12	0.019608	0.196018	1461.236796	4.000000	4193.679310	0.211841
12	0.000000	1.664121	3756.013741	2.000000	6601.253974	0.676242
12	0.019608	0.339687	837.956585	4.000000	9933.463952	0.161582
12	0.000000	1.283964	4529.459680	3.000000	8236.758094	0.526882
12	0.000000	0.730566	6372.586916	4.000000	9357.526486	0.351443
12	0.019608	0.651931	3986.124899	5.000000	9512.400215	0.285896
12	0.000000	1.624220	1130.830324	4.000000	2469.914977	0.596103
12	0.000000	1.452302	3172.961574	2.000000	9527.771438	0.655794
12	0.019608	0.306878	2305.394396	1.000000	2734.943983	0.323601
12	0.000000	1.449392	2134.016661	2.000000	6542.818504	0.610166
12	0.000000	1.656987	735.770043	1.000000	4826.826518	0.668492
12	0.000000	1.708463	5354.438755	3.000000	9123.512544	0.680151
12	0.019608	0.740225	1547.718929	5.000000	7740.603216	0.182729
12	0.000000	1.658271	2610.550581	5.000000	4036.908282	0.645146
12	0.019608	0.455462	5557.318551	5.000000	8411.703380	0.329006
12	0.019608	1.757858	2016.511589	4.000000	4156.181556	0.661474
12	0.019608	0.059654	1674.213244	3.000000	6499.543122	0.208716
12	0.019608	0.090426	4308.793122	2.000000	6462.477134	0.310446
12	0.019608	1.983422	2093.532821	1.000000	6451.124933	0.678099
12	0.019608	0.517025	1378.937394	4.000000	5069.981629	0.207133
12	0.000000	1.444677	5037.531452	5.000000	8670.764817	0.633804
12	0.019608	0.412546	3343.947736	5.000000	3873.816297	0.346852
12	0.000000	1.675127	6394.761605	5.000000	8616.004994	0.676148
12	0.000000	1.841495	4371.525445	5.000000	4929.941786	0.698115
12	0.019608	0.799921	2009.358389	2.000000	4553.315337	0.241743
12	0.000000	0.420729	6275.470781	2.000000	6941.372064	0.380736
12	0.000000	0.775152	6447.221771	2.000000	8960.339296	0.353210
12	0.000000	1.324726	4795.082903	2.000000	7037.833177	0.598213
12	0.019608	0.583407	2289.847201	4.000000	9692.828334	0.230753
12	0.000000	1.577303	4869.455406	4.000000	8561.798763	0.652333
12	0.000000	1.318809	330.398164	1.000000	5591.949627	0.423605
12	0.019608	0.384891	3887.913225	5.000000	7140.904391	0.303413
12	0.019608	0.049713	1415.024333	1.000000	6056.066472	0.276602
12	0.000000	1.356433	6321.539334	3.000000	8274.732528	0.632634
12	0.000000	1.298055	3065.210607	2.000000	3578.904450	0.523866
12	0.000000	1.989543	6713.833630	4.000000	7647.942873	0.707661
12	0.019608	1.001361	1411.870745	4.000000	4596.980219	0.222834
12	0.000000	1.981546	5219.628781	1.000000	6456.913881	0.708617
12	0.000000	1.844119	4352.654575	3.000000	6844.566008	0.687275
12	0.000000	1.338173	4071.564819	1.000000	6864.667528	0.523397
12	0.000000	1.087210	6298.569408	4.000000	9997.777999	0.379121
12	0.000000	0.638313	6669.721367	1.000000	7936.247868	0.354837
12	0.000000	0.799697	3378.185880	1.000000	4039.181433	0.356110
12	0.019608	0.004834	4833.803199	1.000000	7909.864289	0.262207
12	0.019608	0.865597	3767.614504	1.000000	5122.533628	0.307101
12	0.000000	1.342768	2796.240408	2.000000	8599.242986	0.606623
12	0.000000	1.544287	8276.597585	1.000000	8991.002936	0.719351
12	0.000000	1.398328	5663.168719	4.000000	9248.478223	0.640043
12	0.019608	1.053136	487.596506	2.000000	3758.341278	0.223326
12	0.000000	1.481877	3496.764041	5.000000	7155.920058	0.625726
12	0.019608	0.545142	1516.446056	2.000000	9487.971763	0.190483
12	0.019608	0.836440	596.748653	5.000000	9699.241038	0.141745
12	0.000000	1.156981	4626.283566	2.000000	7913.424909	0.382144
12	0.019608	0.973641	258.482567	1.000000	8995.700069	0.142770
12	0.019608	0.679999	5232.204731	5.000000	9807.465576	0.317663
12	0.019608	1.081715	2742.711892	5.000000	8415.884571	0.299472
12	0.000000	1.617976	1942.726034	2.000000	4902.997615	0.647556
12	0.019608	0.566078	3371.544675	4.000000	6548.375885	0.298751
12	0.000000	1.345462	8988.549779	3.000000	9071.676203	0.659025
12	0.019608	1.207472	910.658075	2.000000	6932.859006	0.330240
12	0.000000	1.875578	779.463726	2.000000	2859.581664	0.666472
12	0.000000	1.336453	2895.895457	5.000000	9172.462635	0.536925
12	0.000000	1.218623	6867.626052	2.000000	7252.579985	0.498173
13	0.010000	0.566078	3371.544675	4.000000	6548.375885	0.298751
13	0.010000	0.475856	1772.276310	1.000000	2659.331352	0.281324
13	0.010000	0.415853	1347.590404	3.000000	1837.364253	0.250569
13	0.010000	0.679999	5232.204731	5.000000	9807.465576	0.317663
13	0.010000	0.419527	1020.831775	4.000000	6763.282875	0.177489
13	0.010000	0.196018	1461.236796	4.000000	4193.679310	0.211841
13	0.010000	0.679999	5232.204731	5.000000	9807.465576	0.317663
13	0.010000	0.583407	2289.847201	4.000000	9692.828334	0.230753
13	0.010000	0.071258	674.936570	3.000000	7673.280217	0.168134
13	0.010000	0.583407	2289.847201	4.000000	9692.828334	0.230753
13	0.010000	0.384891	3887.913225	5.000000	7140.904391	0.303413
13	0.010000	1.983422	2093.532821	1.000000	6451.124933	0.678099
13	0.010000	0.101589	3754.709603	3.000000	9735.910290	0.266494
13	0.010000	1.001361	1411.870745	4.000000	4596.980219	0.222834
13	0.010000	0.339687	837.956585	4.000000	9933.463952	0.161582
13	0.010000	1.105735	1862.329293	2.000000	7448.323829	0.254378
13	0.010000	0.530210	1775.191723	4.000000	4325.455355	0.222690
13	0.010000	0.646385	8924.414186	2.000000	9926.638842	0.394341
13	0.010000	0.730147	1955.149963	5.000000	2338.603491	0.327602
13	0.010000	0.730147	1955.149963	5.000000	2338.603491	0.327602
13	0.010000	0.108136	4451.594457	5.000000	8218.889390	0.297256
13	0.010000	0.317762	4426.939519	2.000000	8468.130823	0.286685
13	0.010000	1.004696	193.903866	4.000000	1421.420775	0.167363
13	0.010000	0.679999	5232.204731	5.000000	9807.465576	0.317663
13	0.010000	0.740225	1547.718929	5.000000	7740.603216	0.182729
13	0.010000	0.836440	596.748653	5.000000	9699.241038	0.141745
13	0.010000	1.983422	2093.532821	1.000000	6451.124933	0.678099
13	0.010000	0.196018	1461.236796	4.000000	4193.679310	0.211841
13	0.010000	0.306878	2305.394396	1.000000	2734.943983	0.323601
13	0.010000	1.105735	1862.329293	2.000000	7448.323829	0.254378
13	0.010000	0.480240	1465.549416	1.000000	1607.886220	0.318059
13	0.010000	1.017076	926.103478	5.000000	988.891590	0.328287
13	0.010000	0.799414	4140.852082	4.000000	8084.279204	0.291649
13	0.010000	1.983422	2093.532821	1.000000	6451.124933	0.678099
13	0.010000	0.770956	2100.634136	4.000000	5032.404274	0.250254
13	0.010000	0.090426	4308.793122	2.000000	6462.477134	0.310446
13	0.010000	0.598545	5023.369116	3.000000	7787.574306	0.315153
13	0.010000	0.206541	1630.924556	3.000000	2197.733181	0.265009
13	0.010000	0.412546	3343.947736	5.000000	3873.816297	0.346852
13	0.010000	1.017076	926.103478	5.000000	988.891590	0.328287
13	0.010000	1.133418	2009.190132	4.000000	8772.079980	0.295152
13	0.010000	0.339687	837.956585	4.000000	9933.463952	0.161582
13	0.010000	0.245534	1829.791619	2.000000	5757.754462	0.217456
13	0.010000	0.415853	1347.590404	3.000000	1837.364253	0.250569
13	0.010000	0.799414	4140.852082	4.000000	8084.279204	0.291649
13	0.010000	1.133418	2009.190132	4.000000	8772.079980	0.295152
13	0.010000	0.306878	2305.394396	1.000000	2734.943983	0.323601
13	0.010000	0.799414	4140.852082	4.000000	8084.279204	0.291649
13	0.010000	0.480240	1465.549416	1.000000	1607.886220	0.318059
13	0.010000	0.545142	1516.446056	2.000000	9487.971763	0.190483
13	0.010000	0.264189	615.287493	4.000000	3261.349589	0.167889
13	0.010000	0.818862	3492.056757	3.000000	7176.574914	0.291537
13	0.010000	0.975114	1623.249129	5.000000	8632.301259	0.227280
13	0.010000	0.936084	3684.019458	5.000000	7128.847149	0.300828
13	0.010000	0.517025	1378.937394	4.000000	5069.981629	0.207133
13	0.010000	1.105735	1862.329293	2.000000	7448.323829	0.254378
13	0.010000	0.228391	3269.218685	5.000000	5459.481961	0.283913
13	0.010000	0.408204	2884.593561	1.000000	4890.271289	0.289391
13	0.010000	0.480240	1465.549416	1.000000	1607.886220	0.318059
13	0.010000	0.339687	837.956585	4.000000	9933.463952	0.161582
13	0.010000	1.105735	1862.329293	2.000000	7448.323829	0.254378
13	0.010000	0.339687	837.956585	4.000000	9933.463952	0.161582
13	0.010000	0.583407	2289.847201	4.000000	9692.828334	0.230753
13	0.010000	0.776027	2529.749074	2.000000	8005.173307	0.241615
13	0.010000	0.475856	1772.276310	1.000000	2659.331352	0.281324
13	0.010000	0.303382	3848.513049	2.000000	7895.059325	0.267303
13	0.010000	0.090426	4308.793122	2.000000	6462.477134	0.310446
13	0.010000	0.517025	1378.937394	4.000000	5069.981629	0.207133
13	0.010000	0.412546	3343.947736	5.000000	3873.816297	0.346852
13	0.010000	0.303382	3848.513049	2.000000	7895.059325	0.267303
13	0.010000	0.206541	1630.924556	3.000000	2197.733181	0.265009
13	0.010000	0.317762	4426.939519	2.000000	8468.130823	0.286685
13	0.010000	0.206541	1630.924556	3.000000	2197.733181	0.265009
13	0.010000	0.818862	3492.056757	3.000000	7176.574914	0.291537
13	0.010000	0.303382	3848.513049	2.000000	7895.059325	0.267303
13	0.010000	0.818862	3492.056757	3.000000	7176.574914	0.291537
13	0.010000	0.049713	1415.024333	1.000000	6056.066472	0.276602
13	0.010000	0.059654	1674.213244	3.000000	6499.543122	0.208716
13	0.010000	0.566078	3371.544675	4.000000	6548.375885	0.298751
13	0.010000	0.776027	2529.749074	2.000000	8005.173307	0.241615
13	0.010000	0.004834	4833.803199	1.000000	7909.864289	0.262207
13	0.010000	1.133418	2009.190132	4.000000	8772.079980	0.295152
13	0.010000	0.415158	6052.858045	4.000000	9810.977559	0.326473
13	0.010000	0.004834	4833.803199	1.000000	7909.864289	0.262207
13	0.010000	0.646385	8924.414186	2.000000	9926.638842	0.394341
13	0.010000	0.059654	1674.213244	3.000000	6499.543122	0.208716
13	0.010000	0.317762	4426.939519	2.000000	8468.130823	0.286685
13	0.010000	0.041401	1156.435533	1.000000	3483.183481	0.150234
13	0.010000	0.059654	1674.213244	3.000000	6499.543122	0.208716
13	0.010000	0.740225	1547.718929	5.000000	7740.603216	0.182729
13	0.010000	0.196018	1461.236796	4.000000	4193.679310	0.211841
13	0.010000	0.799921	2009.358389	2.000000	4553.315337	0.241743
13	0.010000	0.250598	2082.691475	4.000000	5617.441120	0.244654
13	0.010000	0.041401	1156.435533	1.000000	3483.183481	0.150234
13	0.010000	0.480240	1465.549416	1.000000	1607.886220	0.318059
13	0.010000	1.017076	926.103478	5.000000	988.891590	0.328287
13	0.010000	0.419527	1020.831775	4.000000	6763.282875	0.177489
13	0.010000	0.646385	8924.414186	2.000000	9926.638842	0.394341
13	0.010000	0.228391	3269.218685	5.000000	5459.481961	0.283913
13	0.010000	1.757858	2016.511589	4.000000	4156.181556	0.661474
14	0.010638	0.566078	3371.544675	4.000000	6548.375885	0.298751
14	0.010638	0.475856	1772.276310	1.000000	2659.331352	0.281324
14	0.010638	0.415853	1347.590404	3.000000	1837.364253	0.250569
14	0.010638	0.679999	5232.204731	5.000000	9807.465576	0.317663
14	0.010638	0.419527	1020.831775	4.000000	6763.282875	0.177489
14	0.010638	0.944783	1794.482113	4.000000	5314.336580	0.240779
14	0.010638	0.679999	5232.204731	5.000000	9807.465576	0.317663
14	0.010638	0.583407	2289.847201	4.000000	9692.828334	0.230753
14	0.010638	0.071258	674.936570	3.000000	7673.280217	0.168134
14	0.010638	0.583407	2289.847201	4.000000	9692.828334	0.230753
14	0.010638	0.384891	3887.913225	5.000000	7140.904391	0.303413
14	0.010638	1.983422	2093.532821	1.000000	6451.124933	0.678099
14	0.010638	0.101589	3754.709603	3.000000	9735.910290	0.266494
14	0.010638	0.676832	166.893314	2.000000	6685.665115	0.097551
14	0.010638	0.339687	837.956585	4.000000	9933.463952	0.161582
14	0.010638	1.105735	1862.329293	2.000000	7448.323829	0.254378
14	0.010638	0.530210	1775.191723	4.000000	4325.455355	0.222690
14	0.010638	0.646385	8924.414186	2.000000	9926.638842	0.394341
14	0.000000	0.730147	1955.149963	5.000000	2338.603491	0.327602
14	0.000000	0.730147	1955.149963	5.000000	2338.603491	0.327602
14	0.010638	0.108136	4451.594457	5.000000	8218.889390	0.297256
14	0.010638	0.317762	4426.939519	2.000000	8468.130823	0.286685
14	0.010638	1.004696	193.903866	4.000000	1421.420775	0.167363
14	0.010638	0.679999	5232.204731	5.000000	9807.465576	0.317663
14	0.010638	0.740225	1547.718929	5.000000	7740.603216	0.182729
14	0.010638	0.836440	596.748653	5.000000	9699.241038	0.141745
